lat,lng,count,time
36.66051,117.03791,5.0,2013-09-12 21:00
36.68524,116.98814,15.0,2013-09-12 21:00
36.68084,117.00922,8.0,2013-09-12 21:00
36.64857,116.97077,5.0,2013-09-12 21:00
36.63206,116.9557,7.0,2013-09-12 21:00
36.65034,116.97319,10.0,2013-09-12 21:00
36.65406,117.07893,8.0,2013-09-12 21:00
36.65989,117.02284,21.0,2013-09-12 21:00
36.66572,117.07052,8.0,2013-09-12 21:00
36.68399,117.00418,7.0,2013-09-12 21:00
36.68439,117.06342,6.0,2013-09-12 21:00
36.68412,116.98563,29.0,2013-09-12 21:00
36.65671,117.00156,7.0,2013-09-12 21:00
36.68291,116.98822,10.0,2013-09-12 21:00
36.64853,117.00871,5.0,2013-09-12 21:00
36.66489,117.02058,6.0,2013-09-12 21:00
36.69551,116.97328,5.0,2013-09-12 21:00
36.68412,116.98939,10.0,2013-09-12 21:00
36.65456,117.04229,8.0,2013-09-12 21:00
36.66536,117.07267,5.0,2013-09-12 21:00
36.67126,117.07287,5.0,2013-09-12 21:00
36.66043,117.12036,6.0,2013-09-12 21:00
36.69702,116.98823,5.0,2013-09-12 21:00
36.66171,117.08083,5.0,2013-09-12 21:00
36.69823,116.98814,5.0,2013-09-12 21:00
36.64054,116.95521,6.0,2013-09-12 21:00
36.66134,117.02106,7.0,2013-09-12 21:00
36.65828,117.01897,6.0,2013-09-12 21:00
36.6757,116.97522,10.0,2013-09-12 21:00
36.63017,116.9852,9.0,2013-09-12 21:00
36.68414,117.06145,12.0,2013-09-12 21:00
36.66474,116.94573,6.0,2013-09-12 21:00
36.6666,116.88435,20.0,2013-09-12 21:00
36.6945,117.04718,5.0,2013-09-12 21:00
36.61742,116.95183,9.0,2013-09-12 21:00
36.67105,116.99035,7.0,2013-09-12 21:00
36.6603,117.03162,8.0,2013-09-12 21:00
36.65033,117.0633,5.0,2013-09-12 21:00
36.66964,117.12916,11.0,2013-09-12 21:00
36.67168,117.07375,5.0,2013-09-12 21:00
36.67019,117.12582,6.0,2013-09-12 21:00
36.66027,117.01765,4.0,2013-09-12 21:00
36.66471,117.01041,5.0,2013-09-12 21:00
36.62036,117.01228,6.0,2013-09-12 21:00
36.61864,116.97428,6.0,2013-09-12 21:00
36.6661,117.04126,5.0,2013-09-12 21:00
36.68462,117.07932,7.0,2013-09-12 21:00
36.67031,116.88479,17.0,2013-09-12 21:00
36.63033,116.95447,5.0,2013-09-12 21:00
36.69072,117.06354,5.0,2013-09-12 21:00
36.6606,116.99157,6.0,2013-09-12 21:00
36.67102,116.88734,7.0,2013-09-12 21:00
36.67612,117.0349,5.0,2013-09-12 21:00
36.6636,117.01128,5.0,2013-09-12 21:00
36.65022,117.02531,7.0,2013-09-12 21:00
36.64638,117.00796,5.0,2013-09-12 21:00
36.626,117.00707,6.0,2013-09-12 21:00
36.67883,117.0523,6.0,2013-09-12 21:00
36.66962,117.03814,5.0,2013-09-12 21:00
36.66582,117.02928,5.0,2013-09-12 21:00
36.6641,117.01036,6.0,2013-09-12 21:15
36.66098,117.02111,9.0,2013-09-12 21:15
36.66441,117.01852,22.0,2013-09-12 21:15
36.68365,117.05786,63.0,2013-09-12 21:15
36.63446,116.95491,5.0,2013-09-12 21:15
36.66695,116.88699,37.0,2013-09-12 21:15
36.66436,117.01646,10.0,2013-09-12 21:15
36.6693,116.98525,39.0,2013-09-12 21:15
36.68402,117.06068,5.0,2013-09-12 21:15
36.70362,117.05857,6.0,2013-09-12 21:15
36.66033,117.01875,31.0,2013-09-12 21:15
36.65466,117.0216,6.0,2013-09-12 21:15
36.67711,117.03677,7.0,2013-09-12 21:15
36.66751,116.98722,11.0,2013-09-12 21:15
36.66837,116.9901,7.0,2013-09-12 21:15
36.65829,117.01892,5.0,2013-09-12 21:15
36.65995,117.0226,20.0,2013-09-12 21:15
36.6832,116.9882,15.0,2013-09-12 21:15
36.68448,117.06412,18.0,2013-09-12 21:15
36.66661,116.88446,19.0,2013-09-12 21:15
36.65456,117.03635,8.0,2013-09-12 21:15
36.61399,117.00041,10.0,2013-09-12 21:15
36.66159,116.99364,6.0,2013-09-12 21:15
36.65462,117.04011,5.0,2013-09-12 21:15
36.65126,116.97277,6.0,2013-09-12 21:15
36.68073,117.00922,6.0,2013-09-12 21:15
36.68084,117.07941,6.0,2013-09-12 21:15
36.66017,116.99155,7.0,2013-09-12 21:15
36.67033,116.88483,6.0,2013-09-12 21:15
36.67104,117.12513,6.0,2013-09-12 21:15
36.6697,117.12913,9.0,2013-09-12 21:15
36.66162,116.99785,8.0,2013-09-12 21:15
36.65014,117.04974,5.0,2013-09-12 21:15
36.6543,117.06699,8.0,2013-09-12 21:15
36.66174,116.99576,18.0,2013-09-12 21:15
36.71862,117.0313,7.0,2013-09-12 21:15
36.65512,117.01398,6.0,2013-09-12 21:15
36.67154,117.05343,7.0,2013-09-12 21:15
36.62007,117.01223,8.0,2013-09-12 21:15
36.6636,117.00671,6.0,2013-09-12 21:15
36.6707,117.00307,6.0,2013-09-12 21:15
36.65433,117.07223,5.0,2013-09-12 21:15
36.67094,117.06708,7.0,2013-09-12 21:15
36.68716,117.00935,5.0,2013-09-12 21:15
36.67242,116.96387,7.0,2013-09-12 21:15
36.67277,117.02676,6.0,2013-09-12 21:15
36.68228,117.05241,8.0,2013-09-12 21:15
36.68436,117.0093,5.0,2013-09-12 21:15
36.66503,117.02057,8.0,2013-09-12 21:15
36.62592,116.9945,6.0,2013-09-12 21:15
36.66399,117.01328,5.0,2013-09-12 21:15
36.68793,117.03475,5.0,2013-09-12 21:15
36.65471,116.98194,5.0,2013-09-12 21:15
36.65994,117.00122,6.0,2013-09-12 21:15
36.68148,117.04805,6.0,2013-09-12 21:15
36.68085,117.09101,5.0,2013-09-12 21:15
36.67903,117.02608,5.0,2013-09-12 21:15
36.68036,117.06982,5.0,2013-09-12 21:15
36.63216,116.96738,5.0,2013-09-12 21:15
36.65464,117.03124,5.0,2013-09-12 21:15
36.64996,117.05821,6.0,2013-09-12 21:15
36.66277,117.01816,6.0,2013-09-12 21:15
36.61913,117.01006,5.0,2013-09-12 21:15
36.68476,117.09023,5.0,2013-09-12 21:15
36.68438,117.00298,5.0,2013-09-12 21:15
36.61723,117.01119,5.0,2013-09-12 21:15
36.64363,117.01861,5.0,2013-09-12 21:15
36.68448,117.0051,5.0,2013-09-12 21:15
36.6562,116.97971,5.0,2013-09-12 21:15
36.65676,117.01905,5.0,2013-09-12 21:15
36.64831,116.97977,5.0,2013-09-12 21:15
36.65443,117.06219,6.0,2013-09-12 21:15
36.66681,116.88461,11.0,2013-09-12 21:30
36.66499,117.02033,20.0,2013-09-12 21:30
36.66166,116.99817,6.0,2013-09-12 21:30
36.66158,116.99374,15.0,2013-09-12 21:30
36.65449,117.05985,5.0,2013-09-12 21:30
36.65395,117.07851,5.0,2013-09-12 21:30
36.66703,116.98511,9.0,2013-09-12 21:30
36.65458,117.0383,5.0,2013-09-12 21:30
36.6604,116.99157,13.0,2013-09-12 21:30
36.61852,116.97421,8.0,2013-09-12 21:30
36.68833,117.06516,5.0,2013-09-12 21:30
36.68355,117.05757,48.0,2013-09-12 21:30
36.65453,117.05476,6.0,2013-09-12 21:30
36.67182,117.06764,10.0,2013-09-12 21:30
36.68402,116.98559,6.0,2013-09-12 21:30
36.68308,116.98821,13.0,2013-09-12 21:30
36.67868,117.02615,5.0,2013-09-12 21:30
36.6599,117.02284,18.0,2013-09-12 21:30
36.65004,116.97369,5.0,2013-09-12 21:30
36.6693,116.98515,27.0,2013-09-12 21:30
36.67113,117.12529,6.0,2013-09-12 21:30
36.64108,117.04511,5.0,2013-09-12 21:30
36.61403,117.00042,6.0,2013-09-12 21:30
36.66022,117.01773,5.0,2013-09-12 21:30
36.66031,117.01928,13.0,2013-09-12 21:30
36.6669,116.88705,22.0,2013-09-12 21:30
36.68184,117.04974,13.0,2013-09-12 21:30
36.66964,117.1293,15.0,2013-09-12 21:30
36.65461,117.03539,8.0,2013-09-12 21:30
36.68512,116.9882,6.0,2013-09-12 21:30
36.66048,116.96958,6.0,2013-09-12 21:30
36.69876,116.98816,13.0,2013-09-12 21:30
36.68481,117.01606,7.0,2013-09-12 21:30
36.61724,116.95179,9.0,2013-09-12 21:30
36.66318,117.01115,6.0,2013-09-12 21:30
36.66455,117.01795,10.0,2013-09-12 21:30
36.68225,117.05186,5.0,2013-09-12 21:30
36.65366,117.11945,6.0,2013-09-12 21:30
36.67236,117.009,5.0,2013-09-12 21:30
36.64597,117.00793,7.0,2013-09-12 21:30
36.66458,117.01041,8.0,2013-09-12 21:30
36.66349,117.13389,5.0,2013-09-12 21:30
36.68407,117.06104,9.0,2013-09-12 21:30
36.66814,116.98974,5.0,2013-09-12 21:30
36.68419,117.00519,8.0,2013-09-12 21:30
36.65173,117.04984,7.0,2013-09-12 21:30
36.6614,116.9959,8.0,2013-09-12 21:30
36.67561,116.97555,7.0,2013-09-12 21:30
36.64857,116.97341,10.0,2013-09-12 21:30
36.66101,117.05882,7.0,2013-09-12 21:30
36.66227,117.01546,5.0,2013-09-12 21:30
36.64123,117.00745,5.0,2013-09-12 21:30
36.64911,117.04977,6.0,2013-09-12 21:30
36.67989,117.00925,6.0,2013-09-12 21:30
36.65884,117.01906,5.0,2013-09-12 21:30
36.6944,116.98985,5.0,2013-09-12 21:30
36.626,117.00741,5.0,2013-09-12 21:30
36.62876,116.99342,5.0,2013-09-12 21:30
36.67249,117.02475,6.0,2013-09-12 21:30
36.68719,117.0093,7.0,2013-09-12 21:30
36.67492,116.97338,6.0,2013-09-12 21:30
36.68457,117.06466,7.0,2013-09-12 21:30
36.62313,117.01342,8.0,2013-09-12 21:30
36.68497,117.06654,6.0,2013-09-12 21:30
36.66323,117.08982,5.0,2013-09-12 21:30
36.66784,117.06702,5.0,2013-09-12 21:30
36.65659,117.01916,7.0,2013-09-12 21:30
36.66084,117.04976,5.0,2013-09-12 21:30
36.66161,116.99716,5.0,2013-09-12 21:30
36.66217,117.13486,5.0,2013-09-12 21:30
36.62149,116.95267,5.0,2013-09-12 21:30
36.65454,117.04021,5.0,2013-09-12 21:30
36.68793,117.03486,5.0,2013-09-12 21:30
36.63588,116.97729,5.0,2013-09-12 21:30
36.64849,116.98251,5.0,2013-09-12 21:30
36.68415,116.98675,5.0,2013-09-12 21:30
36.69167,117.0213,5.0,2013-09-12 21:30
36.66055,117.0381,6.0,2013-09-12 21:45
36.66931,116.98515,36.0,2013-09-12 21:45
36.66002,117.0212,9.0,2013-09-12 21:45
36.66149,116.99599,7.0,2013-09-12 21:45
36.65354,117.02391,11.0,2013-09-12 21:45
36.65078,116.93756,7.0,2013-09-12 21:45
36.66673,116.88455,5.0,2013-09-12 21:45
36.65466,117.03069,5.0,2013-09-12 21:45
36.68584,117.06665,9.0,2013-09-12 21:45
36.63989,117.04557,5.0,2013-09-12 21:45
36.66165,116.9932,23.0,2013-09-12 21:45
36.6601,117.02921,13.0,2013-09-12 21:45
36.64918,117.04979,7.0,2013-09-12 21:45
36.68351,117.05786,63.0,2013-09-12 21:45
36.68407,116.98563,7.0,2013-09-12 21:45
36.67149,117.05316,10.0,2013-09-12 21:45
36.62604,117.00669,7.0,2013-09-12 21:45
36.6669,116.88705,19.0,2013-09-12 21:45
36.68841,117.03638,7.0,2013-09-12 21:45
36.65453,117.03555,8.0,2013-09-12 21:45
36.68516,116.98814,5.0,2013-09-12 21:45
36.66016,117.0315,5.0,2013-09-12 21:45
36.66211,117.01368,5.0,2013-09-12 21:45
36.6417,117.00737,6.0,2013-09-12 21:45
36.67556,116.97533,5.0,2013-09-12 21:45
36.68809,117.12991,5.0,2013-09-12 21:45
36.6845,117.06419,14.0,2013-09-12 21:45
36.68434,117.0156,13.0,2013-09-12 21:45
36.6823,117.05222,8.0,2013-09-12 21:45
36.66904,117.0376,20.0,2013-09-12 21:45
36.66505,117.02087,11.0,2013-09-12 21:45
36.6659,117.0659,8.0,2013-09-12 21:45
36.67152,117.06312,6.0,2013-09-12 21:45
36.65414,117.07777,7.0,2013-09-12 21:45
36.66545,117.0254,6.0,2013-09-12 21:45
36.66536,117.02332,6.0,2013-09-12 21:45
36.66452,117.0179,26.0,2013-09-12 21:45
36.65044,116.97318,5.0,2013-09-12 21:45
36.68291,116.95197,6.0,2013-09-12 21:45
36.66204,116.97821,9.0,2013-09-12 21:45
36.66962,117.12894,13.0,2013-09-12 21:45
36.66027,117.01994,8.0,2013-09-12 21:45
36.66035,117.05872,6.0,2013-09-12 21:45
36.66154,116.99054,5.0,2013-09-12 21:45
36.68801,117.03541,11.0,2013-09-12 21:45
36.67023,116.8848,5.0,2013-09-12 21:45
36.68515,117.06811,9.0,2013-09-12 21:45
36.67842,117.02976,5.0,2013-09-12 21:45
36.67503,117.03323,6.0,2013-09-12 21:45
36.611,116.99936,5.0,2013-09-12 21:45
36.66528,117.02196,10.0,2013-09-12 21:45
36.65461,117.03699,7.0,2013-09-12 21:45
36.68386,117.01002,6.0,2013-09-12 21:45
36.64743,117.00758,7.0,2013-09-12 21:45
36.61863,116.97437,5.0,2013-09-12 21:45
36.64835,117.02723,6.0,2013-09-12 21:45
36.68616,117.04382,5.0,2013-09-12 21:45
36.61402,117.00022,6.0,2013-09-12 21:45
36.66365,117.00959,6.0,2013-09-12 21:45
36.6599,117.02301,10.0,2013-09-12 21:45
36.67285,117.02658,5.0,2013-09-12 21:45
36.64571,117.00806,7.0,2013-09-12 21:45
36.66576,117.03074,5.0,2013-09-12 21:45
36.6544,117.06456,5.0,2013-09-12 21:45
36.68901,117.11063,6.0,2013-09-12 21:45
36.64801,117.03693,5.0,2013-09-12 21:45
36.68753,117.1174,7.0,2013-09-12 21:45
36.64614,117.07847,6.0,2013-09-12 21:45
36.65902,117.06667,6.0,2013-09-12 21:45
36.67168,117.05045,5.0,2013-09-12 21:45
36.62939,116.99286,5.0,2013-09-12 21:45
36.67265,117.07661,5.0,2013-09-12 21:45
36.68418,116.98679,6.0,2013-09-12 21:45
36.64844,116.97345,5.0,2013-09-12 21:45
36.6678,116.98846,5.0,2013-09-12 21:45
36.67854,117.03259,6.0,2013-09-12 21:45
36.66193,117.02131,5.0,2013-09-12 21:45
36.63007,116.98486,6.0,2013-09-12 21:45
36.68941,117.06372,6.0,2013-09-12 21:45
36.67036,117.00317,5.0,2013-09-12 21:45
36.65266,116.97164,6.0,2013-09-12 21:45
36.6425,116.99147,5.0,2013-09-12 21:45
36.67149,117.05145,5.0,2013-09-12 21:45
36.64868,116.97173,5.0,2013-09-12 21:45
36.66594,117.01035,5.0,2013-09-12 21:45
36.68187,117.05031,5.0,2013-09-12 21:45
36.63696,116.95506,5.0,2013-09-12 22:00
36.66031,117.0313,11.0,2013-09-12 22:00
36.66479,117.01793,8.0,2013-09-12 22:00
36.66936,116.98524,30.0,2013-09-12 22:00
36.64602,117.00795,8.0,2013-09-12 22:00
36.63622,116.97727,6.0,2013-09-12 22:00
36.65993,117.0215,23.0,2013-09-12 22:00
36.66159,116.99369,16.0,2013-09-12 22:00
36.68322,117.05659,41.0,2013-09-12 22:00
36.69282,117.00699,5.0,2013-09-12 22:00
36.64141,117.00735,8.0,2013-09-12 22:00
36.68616,117.04395,6.0,2013-09-12 22:00
36.66605,117.03059,8.0,2013-09-12 22:00
36.66581,117.05785,7.0,2013-09-12 22:00
36.65462,117.03625,16.0,2013-09-12 22:00
36.61396,117.00024,9.0,2013-09-12 22:00
36.61837,116.97437,6.0,2013-09-12 22:00
36.65981,117.02353,7.0,2013-09-12 22:00
36.69467,116.98844,6.0,2013-09-12 22:00
36.65998,117.0329,7.0,2013-09-12 22:00
36.60327,117.04356,7.0,2013-09-12 22:00
36.61749,116.95185,7.0,2013-09-12 22:00
36.66014,117.01693,11.0,2013-09-12 22:00
36.66159,116.99564,8.0,2013-09-12 22:00
36.65739,117.05869,6.0,2013-09-12 22:00
36.65434,117.06549,8.0,2013-09-12 22:00
36.66315,117.01098,5.0,2013-09-12 22:00
36.66442,117.01606,6.0,2013-09-12 22:00
36.66692,116.8847,6.0,2013-09-12 22:00
36.6669,116.88705,18.0,2013-09-12 22:00
36.68383,116.96425,5.0,2013-09-12 22:00
36.65681,116.97968,5.0,2013-09-12 22:00
36.66488,116.94604,6.0,2013-09-12 22:00
36.68441,117.00463,7.0,2013-09-12 22:00
36.64915,116.97442,5.0,2013-09-12 22:00
36.66433,117.01021,10.0,2013-09-12 22:00
36.67795,116.9832,5.0,2013-09-12 22:00
36.65841,116.992,8.0,2013-09-12 22:00
36.67027,116.88472,5.0,2013-09-12 22:00
36.68888,117.03672,7.0,2013-09-12 22:00
36.68196,117.05103,6.0,2013-09-12 22:00
36.66058,116.97635,5.0,2013-09-12 22:00
36.68312,117.07356,7.0,2013-09-12 22:00
36.67237,117.0239,5.0,2013-09-12 22:00
36.65668,117.01901,5.0,2013-09-12 22:00
36.67994,117.06689,6.0,2013-09-12 22:00
36.67157,117.04078,5.0,2013-09-12 22:00
36.69316,117.04633,6.0,2013-09-12 22:00
36.6805,117.04314,5.0,2013-09-12 22:00
36.6845,117.06441,5.0,2013-09-12 22:00
36.67836,117.06051,5.0,2013-09-12 22:00
36.6823,117.05234,7.0,2013-09-12 22:00
36.61399,116.95101,6.0,2013-09-12 22:00
36.64691,117.01891,5.0,2013-09-12 22:00
36.66078,117.00128,5.0,2013-09-12 22:00
36.66539,117.02392,6.0,2013-09-12 22:00
36.66005,117.0266,5.0,2013-09-12 22:00
36.61977,116.95226,7.0,2013-09-12 22:00
36.66317,117.00055,5.0,2013-09-12 22:00
36.68407,116.98546,5.0,2013-09-12 22:00
36.66413,117.01424,6.0,2013-09-12 22:00
36.65995,117.0294,5.0,2013-09-12 22:00
36.65084,116.93739,5.0,2013-09-12 22:00
36.66256,117.01852,5.0,2013-09-12 22:00
36.67207,117.01012,5.0,2013-09-12 22:00
36.64783,117.00781,5.0,2013-09-12 22:00
36.68084,117.06757,6.0,2013-09-12 22:15
36.65985,117.0229,15.0,2013-09-12 22:15
36.66574,117.06537,13.0,2013-09-12 22:15
36.66177,116.99254,17.0,2013-09-12 22:15
36.65973,117.01896,11.0,2013-09-12 22:15
36.66037,117.02138,9.0,2013-09-12 22:15
36.64854,117.04958,6.0,2013-09-12 22:15
36.68274,117.05437,5.0,2013-09-12 22:15
36.68154,117.04831,12.0,2013-09-12 22:15
36.66692,116.88708,24.0,2013-09-12 22:15
36.67039,116.88482,7.0,2013-09-12 22:15
36.68353,117.05773,37.0,2013-09-12 22:15
36.66933,116.98524,39.0,2013-09-12 22:15
36.66029,117.01994,8.0,2013-09-12 22:15
36.68436,117.02547,7.0,2013-09-12 22:15
36.64861,116.97291,8.0,2013-09-12 22:15
36.66446,117.01706,18.0,2013-09-12 22:15
36.64111,117.04514,5.0,2013-09-12 22:15
36.66158,116.99577,32.0,2013-09-12 22:15
36.6822,117.05103,6.0,2013-09-12 22:15
36.68402,117.06041,13.0,2013-09-12 22:15
36.68386,117.00571,5.0,2013-09-12 22:15
36.66018,116.99154,10.0,2013-09-12 22:15
36.67049,117.06711,8.0,2013-09-12 22:15
36.66961,117.12923,8.0,2013-09-12 22:15
36.68531,116.98817,9.0,2013-09-12 22:15
36.61395,117.00031,8.0,2013-09-12 22:15
36.66302,117.13417,8.0,2013-09-12 22:15
36.66607,117.03461,6.0,2013-09-12 22:15
36.66902,117.03769,6.0,2013-09-12 22:15
36.68187,117.05007,5.0,2013-09-12 22:15
36.64746,117.00755,6.0,2013-09-12 22:15
36.66489,117.01922,15.0,2013-09-12 22:15
36.68413,116.98544,7.0,2013-09-12 22:15
36.70234,117.05827,5.0,2013-09-12 22:15
36.66006,117.02499,12.0,2013-09-12 22:15
36.664,117.01141,7.0,2013-09-12 22:15
36.66679,116.88459,12.0,2013-09-12 22:15
36.65002,116.96667,5.0,2013-09-12 22:15
36.62246,116.99542,7.0,2013-09-12 22:15
36.63513,116.99146,7.0,2013-09-12 22:15
36.67648,117.09074,6.0,2013-09-12 22:15
36.66027,117.03134,5.0,2013-09-12 22:15
36.66743,116.98685,8.0,2013-09-12 22:15
36.63211,116.96631,5.0,2013-09-12 22:15
36.66695,117.01038,7.0,2013-09-12 22:15
36.68705,117.00932,7.0,2013-09-12 22:15
36.65459,117.06364,7.0,2013-09-12 22:15
36.66598,117.03128,5.0,2013-09-12 22:15
36.65969,117.03292,6.0,2013-09-12 22:15
36.66039,117.01246,5.0,2013-09-12 22:15
36.68513,117.06729,5.0,2013-09-12 22:15
36.65265,116.95521,8.0,2013-09-12 22:15
36.66254,117.01775,13.0,2013-09-12 22:15
36.66177,117.02114,5.0,2013-09-12 22:15
36.68618,117.04369,8.0,2013-09-12 22:15
36.5952,117.00592,5.0,2013-09-12 22:15
36.68312,117.05505,4.0,2013-09-12 22:15
36.67034,116.95718,6.0,2013-09-12 22:15
36.68412,116.98765,4.0,2013-09-12 22:15
36.67403,117.06779,5.0,2013-09-12 22:15
36.68344,117.04032,5.0,2013-09-12 22:15
36.68956,117.06365,5.0,2013-09-12 22:15
36.64839,116.97112,5.0,2013-09-12 22:15
36.69294,117.03669,5.0,2013-09-12 22:15
36.66669,116.88455,8.0,2013-09-12 22:30
36.67036,116.8848,10.0,2013-09-12 22:30
36.66452,117.01751,13.0,2013-09-12 22:30
36.66949,116.98531,39.0,2013-09-12 22:30
36.65401,117.07816,6.0,2013-09-12 22:30
36.66145,116.99577,20.0,2013-09-12 22:30
36.66895,117.03802,7.0,2013-09-12 22:30
36.66945,117.12929,9.0,2013-09-12 22:30
36.6647,116.9461,8.0,2013-09-12 22:30
36.68159,117.04805,15.0,2013-09-12 22:30
36.64167,117.00734,7.0,2013-09-12 22:30
36.65453,117.05425,5.0,2013-09-12 22:30
36.66578,117.06542,7.0,2013-09-12 22:30
36.68064,117.00928,7.0,2013-09-12 22:30
36.66399,117.0119,17.0,2013-09-12 22:30
36.66169,116.99393,9.0,2013-09-12 22:30
36.68331,117.05714,32.0,2013-09-12 22:30
36.66693,116.88708,26.0,2013-09-12 22:30
36.66145,116.97422,8.0,2013-09-12 22:30
36.68201,117.05012,5.0,2013-09-12 22:30
36.67203,117.06763,5.0,2013-09-12 22:30
36.68513,117.02546,5.0,2013-09-12 22:30
36.66586,117.03085,5.0,2013-09-12 22:30
36.67936,117.02314,6.0,2013-09-12 22:30
36.65985,117.02306,6.0,2013-09-12 22:30
36.66101,117.03355,5.0,2013-09-12 22:30
36.65429,117.07298,5.0,2013-09-12 22:30
36.67052,117.00314,8.0,2013-09-12 22:30
36.65512,117.03218,7.0,2013-09-12 22:30
36.65858,117.02308,9.0,2013-09-12 22:30
36.68406,116.98588,11.0,2013-09-12 22:30
36.66759,116.9855,8.0,2013-09-12 22:30
36.66253,117.01973,7.0,2013-09-12 22:30
36.6603,116.99157,7.0,2013-09-12 22:30
36.66145,117.0212,7.0,2013-09-12 22:30
36.6502,116.96732,6.0,2013-09-12 22:30
36.67599,117.03491,5.0,2013-09-12 22:30
36.67242,116.96347,9.0,2013-09-12 22:30
36.63343,116.95479,5.0,2013-09-12 22:30
36.6562,116.95863,5.0,2013-09-12 22:30
36.6301,116.99189,5.0,2013-09-12 22:30
36.71649,117.046,6.0,2013-09-12 22:30
36.68048,117.04337,6.0,2013-09-12 22:30
36.66223,116.99136,5.0,2013-09-12 22:30
36.67154,117.05325,5.0,2013-09-12 22:30
36.68413,117.06073,5.0,2013-09-12 22:30
36.68235,117.05177,7.0,2013-09-12 22:30
36.68518,116.98819,5.0,2013-09-12 22:30
36.66949,116.98524,76.0,2013-09-12 22:45
36.62522,117.01443,7.0,2013-09-12 22:45
36.68225,117.05205,6.0,2013-09-12 22:45
36.66764,116.98762,7.0,2013-09-12 22:45
36.68303,117.05573,21.0,2013-09-12 22:45
36.6544,117.06191,5.0,2013-09-12 22:45
36.66006,116.99147,8.0,2013-09-12 22:45
36.66574,117.0657,8.0,2013-09-12 22:45
36.62716,117.00441,7.0,2013-09-12 22:45
36.64859,116.95853,6.0,2013-09-12 22:45
36.66101,117.03356,6.0,2013-09-12 22:45
36.68169,117.04856,13.0,2013-09-12 22:45
36.68344,117.05767,6.0,2013-09-12 22:45
36.66965,117.1293,7.0,2013-09-12 22:45
36.68407,117.06022,14.0,2013-09-12 22:45
36.66473,117.01874,8.0,2013-09-12 22:45
36.66286,117.13709,5.0,2013-09-12 22:45
36.66708,116.98542,23.0,2013-09-12 22:45
36.68753,117.00941,5.0,2013-09-12 22:45
36.60807,116.94982,5.0,2013-09-12 22:45
36.68433,117.00495,6.0,2013-09-12 22:45
36.66695,116.88705,5.0,2013-09-12 22:45
36.66267,117.01959,19.0,2013-09-12 22:45
36.66434,117.01637,5.0,2013-09-12 22:45
36.66642,116.98303,7.0,2013-09-12 22:45
36.68245,117.05322,5.0,2013-09-12 22:45
36.65444,117.05354,6.0,2013-09-12 22:45
36.64585,117.06364,5.0,2013-09-12 22:45
36.66137,116.99576,14.0,2013-09-12 22:45
36.682,117.0505,6.0,2013-09-12 22:45
36.67664,117.03593,5.0,2013-09-12 22:45
36.64881,117.03101,5.0,2013-09-12 22:45
36.67971,117.04243,5.0,2013-09-12 22:45
36.63536,116.95498,5.0,2013-09-12 22:45
36.68353,116.98815,7.0,2013-09-12 22:45
36.65965,116.97238,5.0,2013-09-12 22:45
36.64856,116.9755,5.0,2013-09-12 22:45
36.64703,117.03031,5.0,2013-09-12 22:45
36.68354,117.05814,8.0,2013-09-12 23:00
36.6818,117.04915,24.0,2013-09-12 23:00
36.66936,116.98525,59.0,2013-09-12 23:00
36.67035,116.88482,17.0,2013-09-12 23:00
36.67104,116.95894,5.0,2013-09-12 23:00
36.68587,117.0666,5.0,2013-09-12 23:00
36.67242,117.06684,7.0,2013-09-12 23:00
36.66149,116.99585,7.0,2013-09-12 23:00
36.68274,117.0546,6.0,2013-09-12 23:00
36.6825,117.05361,5.0,2013-09-12 23:00
36.66747,116.98682,12.0,2013-09-12 23:00
36.68967,117.05726,6.0,2013-09-12 23:00
36.68404,117.0602,23.0,2013-09-12 23:00
36.66695,116.88705,14.0,2013-09-12 23:00
36.64934,117.0497,7.0,2013-09-12 23:00
36.65971,117.02102,10.0,2013-09-12 23:00
36.65417,117.07574,5.0,2013-09-12 23:00
36.66499,117.07452,5.0,2013-09-12 23:00
36.64735,117.00739,8.0,2013-09-12 23:00
36.66708,117.01049,7.0,2013-09-12 23:00
36.6697,117.12915,5.0,2013-09-12 23:00
36.70358,117.05833,8.0,2013-09-12 23:00
36.6636,117.0063,8.0,2013-09-12 23:00
36.6711,117.00996,10.0,2013-09-12 23:00
36.66305,117.01942,9.0,2013-09-12 23:00
36.65911,117.01897,5.0,2013-09-12 23:00
36.68618,117.04394,5.0,2013-09-12 23:00
